"Instrument","Qty.","Avg. cost","LTP","Invested","Cur. val","P&L","Net chg.","Day chg.",""
"AARTIIND",1,457.18,417.4,457.18,417.4,-39.78,-8.7,-3.21,""
"V2RETAIL",320,217.37,196.8,69557,62976,-6581,-9.46,-0.1,""
"AAVAS",11,1233.18,1110.4,13565,12214.4,-1350.6,-9.96,-2.21,""
"ABCAPITAL",1,310.3,305.75,310.3,305.75,-4.55,-1.47,-2.84,""
"ABFRL",1103,70.93,57.05,78230.67,62926.15,-15304.52,-19.56,-3.06,""
"ADANIPORTS",1,1050.55,1337.8,1050.55,1337.8,287.25,27.34,-2.77,""
"ADFFOODS",1,282.65,157.89,282.65,157.89,-124.76,-44.14,-5.93,""
"ADOR",1,1231.85,916.7,1231.85,916.7,-315.15,-25.58,-2.22,""
"AGARWALEYE",72,454.14,409.5,32698.4,29484,-3214.4,-9.83,-1.61,""
"AHLUCONT",398,819.87,682.15,326307.2,271495.7,-54811.5,-16.8,-1.12,""
"AJMERA",100,167.85,104.04,16785,10404,-6381,-38.02,-4.89,""
"ALEMBICLTD",1,99.88,75.53,99.88,75.53,-24.35,-24.38,-4.74,""
"ALKYLAMINE",1,2400.5,1292.5,2400.5,1292.5,-1108,-46.16,-6.23,""
"ALLCARGO",4600,40.22,7.5,185004.2,34500,-150504.2,-81.35,-2.47,""
"AMBUJACEM",10,511.5,408,5115,4080,-1035,-20.23,-3.34,""
"ANANTRAJ",114,532.79,437.25,60738,49846.5,-10891.5,-17.93,-4.08,""
"ANMOL",1001,12.66,9.16,12671.81,9169.16,-3502.65,-27.64,-6.34,""
"ANURAS",11,1064.21,1220.35,11706.31,13423.85,1717.54,14.67,-3.69,""
"APCOTEXIND",1,503.3,331.2,503.3,331.2,-172.1,-34.19,-5.51,""
"APOLLOTYRE",1,491,411.65,491,411.65,-79.35,-16.16,-1.95,""
"ARIS",1,152,100,152,100,-52,-34.21,-3.85,""
"ARVIND",621,312.85,350.65,194280.05,217753.65,23473.6,12.08,-3.44,""
"ARVINDFASN",50,399.7,382.45,19985,19122.5,-862.5,-4.32,-4.38,""
"ASTERDM",1,334,668,334,668,334,100,2.45,""
"ASTRAL",132,1463.88,1619.1,193232.5,213721.2,20488.7,10.6,-1.67,""
"ASTRAMICRO",111,927.68,879.2,102973,97591.2,-5381.8,-5.23,-4.2,""
"ATL",51,44.39,20.07,2264,1023.57,-1240.43,-54.79,-6.52,""
"AURIONPRO",11,890.66,764.3,9797.25,8407.3,-1389.95,-14.19,-3.89,""
"AUROPHARMA",43,1113.02,1314.2,47859.8,56510.6,8650.8,18.08,0.49,""
"BANKBARODA",1,225,259.95,225,259.95,34.95,15.53,-4.68,""
"BANKINDIA",201,139.46,144.99,28031.15,29142.99,1111.84,3.97,-3.02,""
"BCG-BE",400,14.93,8.59,5972,3436,-2536,-42.46,0.23,""
"BCLIND",1,36.85,26.79,36.85,26.79,-10.06,-27.3,-3.77,""
"BEL",330,312.92,404.75,103265,133567.5,30302.5,29.34,-2.14,""
"BHARTIARTL",11,1800,1842.15,19800,20263.65,463.65,2.34,0.37,""
"BHEL",1,264.75,254.85,264.75,254.85,-9.9,-3.74,-2.75,""
"BIGBLOC",1105,96.44,42.21,106564.4,46642.05,-59922.35,-56.23,-9.32,""
"BIOCON",240,256.68,371.65,61604.3,89196,27591.7,44.79,-2.12,""
"BIRLACORPN",1,1170.1,871.7,1170.1,871.7,-298.4,-25.5,-3.27,""
"BLACKBUCK",41,620.07,595,25423,24395,-1028,-4.04,0.49,""
"BLUSPRING",1,175.01,51.31,175.01,51.31,-123.7,-70.68,-4.68,""
"BOMDYEING",1,136,97.95,136,97.95,-38.05,-27.98,-3.55,""
"BRIGADE",210,701.85,691.15,147387.75,145141.5,-2246.25,-1.52,3.03,""
"BSOFT",1,563.4,336.55,563.4,336.55,-226.85,-40.26,-3.4,""
"CAPACITE",1,312,212.7,312,212.7,-99.3,-31.83,-4.11,""
"CARTRADE",5,1760.1,1748,8800.5,8740,-60.5,-0.69,-0.12,""
"CARYSIL",71,743.28,787.8,52773.2,55933.8,3160.6,5.99,-4.38,""
"CASTROLIND",11,203.12,175.08,2234.3,1925.88,-308.42,-13.8,-1.66,""
"CDSL",2,1164,1171.3,2328,2342.6,14.6,0.63,-3.42,""
"CELLO",1,750.2,393.5,750.2,393.5,-356.7,-47.55,-3.08,""
"CEMPRO",82,664.38,527.15,54478.75,43226.3,-11252.45,-20.65,-6.41,""
"CHEMPLASTS",1,525,261.95,525,261.95,-263.05,-50.1,-2.86,""
"CIEINDIA",1,458.35,446.55,458.35,446.55,-11.8,-2.57,-0.85,""
"CIPLA",1,1340,1242.3,1340,1242.3,-97.7,-7.29,-0.17,""
"COALINDIA",1,464,445.15,464,445.15,-18.85,-4.06,0.32,""
"COFORGE",63,1742.28,1144.7,109763.7,72116.1,-37647.6,-34.3,-1.58,""
"CROMPTON",1,283.95,232.3,283.95,232.3,-51.65,-18.19,-4.23,""
"DAMCAPITAL",1,370,132.05,370,132.05,-237.95,-64.31,-2.44,""
"DATAMATICS",1,930,673.45,930,673.45,-256.55,-27.59,-5.81,""
"DBCORP",11,278.88,194.55,3067.7,2140.05,-927.65,-30.24,-3.54,""
"DBREALTY",411,108.45,91.77,44570.97,37717.47,-6853.5,-15.38,-3.02,""
"DCXINDIA",1,275.7,164.5,275.7,164.5,-111.2,-40.33,-3.77,""
"DELHIVERY",1,249.9,428.75,249.9,428.75,178.85,71.57,-0.37,""
"DIGITIDE",1,145.59,77.13,145.59,77.13,-68.46,-47.02,-6.12,""
"DIVGIITTS",1,680,674.75,680,674.75,-5.25,-0.77,-3.28,""
"DIXON",4,11892,10019,47568,40076,-7492,-15.75,-3.8,""
"DLF",1,623.7,524.3,623.7,524.3,-99.4,-15.94,-1.88,""
"DLINKINDIA",36,394.18,390.05,14190.45,14041.8,-148.65,-1.05,-4.18,""
"DOMS",1,1800.05,2244.4,1800.05,2244.4,444.35,24.69,-3.99,""
"ECLERX",2,2190.35,1462.8,4380.7,2925.6,-1455.1,-33.22,-2.19,""
"EIDPARRY",182,936.85,794.45,170506.3,144589.9,-25916.4,-15.2,-1.72,""
"EIHOTEL",1,353.36,284.3,353.36,284.3,-69.06,-19.54,-5.09,""
"ELGIEQUIP",231,471.51,473.4,108918.5,109355.4,436.9,0.4,-2.86,""
"ELIN",2,162.18,99.75,324.35,199.5,-124.85,-38.49,-8.19,""
"EMMVEE",1,226.99,223.3,226.99,223.3,-3.69,-1.63,-2.19,""
"ENDURANCE",22,2240.68,2260,49294.9,49720,425.1,0.86,-3.13,""
"ENGINERSIN",210,195.71,189.7,41100,39837,-1263,-3.07,-3.21,""
"ENRIN",100,2678.49,2629.2,267848.5,262920,-4928.5,-1.84,-5.19,""
"ENTERO",1,1192.5,1235.05,1192.5,1235.05,42.55,3.57,-0.21,""
"EPACK",1,352.7,212.17,352.7,212.17,-140.53,-39.84,-5.53,""
"ETERNAL",11,234.91,233.1,2584,2564.1,-19.9,-0.77,-3.76,""
"FIEMIND",11,2090.91,1966.1,23000,21627.1,-1372.9,-5.97,-5.64,""
"GALAXYSURF",1,2445,1597.1,2445,1597.1,-847.9,-34.68,-1.92,""
"GATEWAY",1,79.88,54.2,79.88,54.2,-25.68,-32.15,-1.65,""
"GENESYS",1,918.4,226.1,918.4,226.1,-692.3,-75.38,-6.53,""
"GENUSPOWER",1,402.7,225.35,402.7,225.35,-177.35,-44.04,-3.94,""
"GLAND",1,1754.45,1724.1,1754.45,1724.1,-30.35,-1.73,0.8,""
"GLENMARK",10,2000,2174.65,20000,21746.5,1746.5,8.73,0.27,""
"GMRAIRPORT",320,82.91,89.09,26531.34,28508.8,1977.46,7.45,-1.08,""
"GNA",1,352,377.85,352,377.85,25.85,7.34,-4.62,""
"GOCOLORS",1,867.7,257,867.7,257,-610.7,-70.38,-4.5,""
"GODREJAGRO",1,484.95,545,484.95,545,60.05,12.38,-2.83,""
"GODREJPROP",30,1790.53,1505.2,53716,45156,-8560,-15.94,-3.81,""
"GPIL",10,249.8,272.1,2498,2721,223,8.93,-1.88,""
"GREENPLY",111,238.22,189.77,26442.75,21064.47,-5378.28,-20.34,-3.02,""
"GREENPOWER",1,13.5,8.75,13.5,8.75,-4.75,-35.19,-4.68,""
"GRINFRA",86,900.16,804.5,77413.4,69187,-8226.4,-10.63,-2.28,""
"GRWRHITECH",1,2713.4,3385,2713.4,3385,671.6,24.75,-7.67,""
"GULFOILLUB",50,1195.75,905.3,59787.7,45265,-14522.7,-24.29,-3.97,""
"GVTD",1,1889.9,3777,1889.9,3777,1887.1,99.85,0.36,""
"HAPPSTMNDS",52,697.93,388.95,36292.25,20225.4,-16066.85,-44.27,-2.3,""
"HARIOMPIPE",21,386.4,298.8,8114.5,6274.8,-1839.7,-22.67,-3.5,""
"HARSHA",11,392.15,322.35,4313.6,3545.85,-767.75,-17.8,-3.82,""
"HAVELLS",1,1618.2,1231.6,1618.2,1231.6,-386.6,-23.89,-2.97,""
"HDFCBANK",20,923.98,756.2,18479.5,15124,-3355.5,-18.16,-3.34,""
"HEG",24,530.04,572.3,12721,13735.2,1014.2,7.97,13.75,""
"HINDALCO",1,509.15,866.7,509.15,866.7,357.55,70.22,-0.22,""
"HINDCOPPER",216,327.39,492.05,70716.5,106282.8,35566.3,50.29,2.37,""
"HINDUNILVR",10,2307.5,2075,23075,20750,-2325,-10.08,-2.85,""
"HINDZINC",50,464.08,509.7,23204,25485,2281,9.83,-1.55,""
"HIRECT",1,1663.4,717.4,1663.4,717.4,-946,-56.87,-9.65,""
"HSCL",111,471.93,443.95,52383.75,49278.45,-3105.3,-5.93,-3.85,""
"HUDCO",21,207.86,168,4364.98,3528,-836.98,-19.17,-5.14,""
"ICICIBANK",26,1313.56,1234.2,34152.6,32089.2,-2063.4,-6.04,-2.03,""
"IFBIND",12,1646.35,945.2,19756.2,11342.4,-8413.8,-42.59,-3.86,""
"IGIL",1,335.65,319.85,335.65,319.85,-15.8,-4.71,-3.82,""
"IIFL",2,403,450.3,806,900.6,94.6,11.74,-3.09,""
"INDGN",1,590.1,457.65,590.1,457.65,-132.45,-22.45,-0.61,""
"INDIAGLYCO",52,970.28,884.85,50454.5,46012.2,-4442.3,-8.8,-0.5,""
"INDOAMIN",192,97.39,91.01,18698.18,17473.92,-1224.26,-6.55,-1.11,""
"INDOCO",1,344.8,173.46,344.8,173.46,-171.34,-49.69,-6.69,""
"INDORAMA",1,50,31.03,50,31.03,-18.97,-37.94,-4.76,""
"INSECTICID",2,553.25,567,1106.5,1134,27.5,2.49,-1.2,""
"INTELLECT",23,884.13,629.75,20334.9,14484.25,-5850.65,-28.77,-4.45,""
"INTERARCH",2,1927.95,1725.5,3855.9,3451,-404.9,-10.5,-3.51,""
"IRB",1100,65.27,40.94,71799.6,45034,-26765.6,-37.28,-0.56,""
"IRCON",1,191.75,121.24,191.75,121.24,-70.51,-36.77,-2.08,""
"ITC",490,368.49,294.75,180560,144427.5,-36132.5,-20.01,-0.34,""
"ITCHOTELS",2,629.7,141.77,1259.4,283.54,-975.86,-77.49,-4.67,""
"J&KBANK",1,100.5,114.33,100.5,114.33,13.83,13.76,-3.17,""
"JARO",1,746.65,426,746.65,426,-320.65,-42.95,-9.11,""
"JINDALSAW",1,300.05,186.01,300.05,186.01,-114.04,-38.01,-1.34,""
"JINDALSTEL",10,998.5,1129,9985,11290,1305,13.07,-1.27,""
"JIOFIN",3,114.67,232.45,344.02,697.35,353.33,102.71,-2.06,""
"JKLAKSHMI",10,652.6,586.7,6526,5867,-659,-10.1,-4.74,""
"JSL",1,706.95,711.35,706.95,711.35,4.4,0.62,-1.8,""
"JSWENERGY",1,470.1,484.8,470.1,484.8,14.7,3.13,-1.92,""
"JUBLFOOD",60,537.75,454.35,32265,27261,-5004,-15.51,-1.73,""
"JUBLINGREA",1,595,557.25,595,557.25,-37.75,-6.34,-4.67,""
"JUBLPHARMA",31,951.83,840.6,29506.6,26058.6,-3448,-11.69,-2.8,""
"JWL",2,356,251.2,712,502.4,-209.6,-29.44,-4.05,""
"JYOTICNC",20,815.43,750.95,16308.5,15019,-1289.5,-7.91,-3.38,""
"JYOTISTRUC",211,9.19,9.67,1940.05,2040.37,100.32,5.17,-6.21,""
"KAJARIACER",150,1001.07,950.75,150160,142612.5,-7547.5,-5.03,0.43,""
"KALYANKJIL",31,437.45,388.5,13561,12043.5,-1517.5,-11.19,-0.85,""
"KARURVYSYA",100,284.55,295.85,28455,29585,1130,3.97,3.84,""
"KAYNES",25,3948.2,3612.6,98705.1,90315,-8390.1,-8.5,-2.83,""
"KEC",300,761.09,537.6,228327.55,161280,-67047.55,-29.36,-2.25,""
"KERNEX",1,760,916.55,760,916.55,156.55,20.6,-2.33,""
"KIRLOSBROS",10,1527,1427.95,15270,14279.5,-990.5,-6.49,-5.62,""
"KIRLOSIND",10,3388,2601.3,33880,26013,-7867,-23.22,-4.68,""
"KITEX",2,179.55,152.52,359.1,305.04,-54.06,-15.05,-4.44,""
"KNRCON",1,333,109.62,333,109.62,-223.38,-67.08,-5.35,""
"KPIGREEN",21,401.24,368.65,8425.95,7741.65,-684.3,-8.12,-4.01,""
"KPIL",1,885.5,1070,885.5,1070,184.5,20.84,-3.84,""
"KPRMILL",31,851.21,842.9,26387.5,26129.9,-257.6,-0.98,-1.46,""
"KRBL",11,361.7,294.4,3978.75,3238.4,-740.35,-18.61,-2.87,""
"LALPATHLAB",111,1406,1329,156065.5,147519,-8546.5,-5.48,-1.37,""
"LANDMARK",67,475.43,381.35,31853.6,25550.45,-6303.15,-19.79,0.83,""
"LEMONTREE",2445,83.68,104.92,204600.76,256529.4,51928.64,25.38,-2.52,""
"LICHSGFIN",31,526.61,506.05,16325,15687.55,-637.45,-3.9,1.96,""
"LICI",34,980.38,765.65,33332.75,26032.1,-7300.65,-21.9,-1.98,""
"LLOYDSENGG",1,50,39,50,39,-11,-22,-6.99,""
"LODHA",2,1244.22,700.2,2488.44,1400.4,-1088.04,-43.72,-4.59,""
"LUMAXTECH",75,1424.6,1608.8,106845.2,120660,13814.8,12.93,-0.89,""
"LUXIND",1,1360,877,1360,877,-483,-35.51,-4.84,""
"LXCHEM",1,257.85,112.26,257.85,112.26,-145.59,-56.46,-5.23,""
"M&M",1,3400,3041.3,3400,3041.3,-358.7,-10.55,-2.77,""
"MAHLIFE",11,365.93,310.5,4025.24,3415.5,-609.74,-15.15,-7.95,""
"MAHLOG",11,369.99,348.65,4069.85,3835.15,-234.7,-5.77,-5.87,""
"MAHSEAMLES",1,870,563.35,870,563.35,-306.65,-35.25,-2.83,""
"MANALIPETC",1,57.85,41.34,57.85,41.34,-16.51,-28.54,-5.51,""
"MAPMYINDIA",1,2070,843.6,2070,843.6,-1226.4,-59.25,-5.34,""
"MARINE",110,189.19,161.4,20811,17754,-3057,-14.69,-4.93,""
"MAXESTATES",10,399.2,331,3992,3310,-682,-17.08,-6.54,""
"MAXHEALTH",1,1062.1,975.1,1062.1,975.1,-87,-8.19,-1.33,""
"MEDANTA",1,1100.25,984.35,1100.25,984.35,-115.9,-10.53,-2.67,""
"MEESHO",1,162.1,145.75,162.1,145.75,-16.35,-10.09,-2.7,""
"METROPOLIS",8,450.64,430.8,3605.1,3446.4,-158.7,-4.4,-1.82,""
"MHRIL",1,350,238.6,350,238.6,-111.4,-31.83,-1.32,""
"MIDHANI",11,318.91,287.05,3508,3157.55,-350.45,-9.99,-5.78,""
"MIDWESTLTD",18,1256.7,1193.9,22620.6,21490.2,-1130.4,-5,-6.61,""
"MINDACORP",101,559.08,529.6,56466.85,53489.6,-2977.25,-5.27,-3,""
"MOIL",400,328.21,275.4,131283.4,110160,-21123.4,-16.09,-4.77,""
"MOLDTKPAC",2,900.38,482.75,1800.76,965.5,-835.26,-46.38,-1.09,""
"MOTHERSON",505,95.13,109.4,48039.8,55247,7207.2,15,-3.31,""
"MOTILALOFS",1,635.75,668.2,635.75,668.2,32.45,5.1,-2.35,""
"MSUMI",1113,40.79,37.89,45398.75,42171.57,-3227.18,-7.11,-0.24,""
"MUFTI",1,280,68.67,280,68.67,-211.33,-75.47,-3.21,""
"NATIONALUM",1,397.75,371,397.75,371,-26.75,-6.73,1.01,""
"NAVA",1,553,550.05,553,550.05,-2.95,-0.53,-3.87,""
"NBCC",1200,92.34,80.53,110803,96636,-14167,-12.79,-4.79,""
"NCC",1,190.25,136.97,190.25,136.97,-53.28,-28.01,-2.3,""
"NEWGEN",90,649.45,422,58450.5,37980,-20470.5,-35.02,-3.27,""
"NHPC",1500,86.22,76.57,129335,114855,-14480,-11.2,-0.82,""
"NITINSPIN",1,227,357,227,357,130,57.27,-3.72,""
"NLCINDIA",110,242,270.4,26620,29744,3124,11.74,1.08,""
"NOCIL",1,270,157.79,270,157.79,-112.21,-41.56,-1.44,""
"NTPC",1,332.45,375.9,332.45,375.9,43.45,13.07,-0.66,""
"NTPCGREEN",100,90.7,95.01,9070,9501,431,4.75,-1.79,""
"NUVAMA",11,1266,1195.4,13926,13149.4,-776.6,-5.58,-0.47,""
"NUVOCO",100,371,297,37100,29700,-7400,-19.95,-2.09,""
"NYKAA",1,246.2,239.65,246.2,239.65,-6.55,-2.66,-1.82,""
"OBEROIRLTY",1,1572.7,1457,1572.7,1457,-115.7,-7.36,-2.85,""
"OIL",1,425,478.25,425,478.25,53.25,12.53,1.41,""
"OSWALPUMPS",261,453.47,303.3,118356.1,79161.3,-39194.8,-33.12,-3.33,""
"PANAMAPET",1,373,250.6,373,250.6,-122.4,-32.82,-3.65,""
"PARADEEP",121,124.81,111.55,15102.44,13497.55,-1604.89,-10.63,-0.53,""
"PATELENG",3101,30,23.5,93030.51,72873.5,-20157.01,-21.67,-5.05,""
"PGEL",65,530.43,487.8,34478,31707,-2771,-8.04,-5.69,""
"PHOENIXLTD",1,1503.6,1501.4,1503.6,1501.4,-2.2,-0.15,-4.49,""
"PICCADIL",1,639,534.35,639,534.35,-104.65,-16.38,-1.32,""
"PNBGILTS",200,81.85,62.23,16370,12446,-3924,-23.97,-5.55,""
"PNCINFRA",1,447.15,170,447.15,170,-277.15,-61.98,-4.71,""
"POCL",25,1198.14,1073.1,29953.5,26827.5,-3126,-10.44,-2.53,""
"POKARNA",1,470.4,880,470.4,880,409.6,87.08,-4.76,""
"POLICYBZR",21,1557.67,1459.2,32711,30643.2,-2067.8,-6.32,-0.62,""
"POWERMECH",10,2133,1823.2,21330,18232,-3098,-14.52,-4.94,""
"PPLPHARMA",1,201.29,143.5,201.29,143.5,-57.79,-28.71,1.7,""
"PRAJIND",4,350.55,317.65,1402.21,1270.6,-131.61,-9.39,-2.52,""
"PRAKASH",1,160.1,117.25,160.1,117.25,-42.85,-26.76,-3.68,""
"PRECWIRE",1,226.85,301.4,226.85,301.4,74.55,32.86,-4.23,""
"PRICOLLTD",11,524.52,525.85,5769.75,5784.35,14.6,0.25,-3.35,""
"PRINCEPIPE",1,675,218.1,675,218.1,-456.9,-67.69,-5.48,""
"RAILTEL",1,439.45,260.5,439.45,260.5,-178.95,-40.72,-3.09,""
"RAMCOCEM",12,1061.41,910.5,12736.9,10926,-1810.9,-14.22,-1.92,""
"RATEGAIN",63,572.92,468.75,36094,29531.25,-6562.75,-18.18,-5.44,""
"RATNAVEER",1,153.65,136.52,153.65,136.52,-17.13,-11.15,-2.94,""
"RAYMOND",1,551.2,342.2,551.2,342.2,-209,-37.92,-3.52,""
"RAYMONDLSL",41,1043.41,775.05,42780,31777.05,-11002.95,-25.72,2.09,""
"RAYMONDREL",21,396.77,366.7,8332.25,7700.7,-631.55,-7.58,-6.06,""
"REGAAL",1,90,64.16,90,64.16,-25.84,-28.71,-4.99,""
"RELIANCE",23,1458.64,1348.1,33548.8,31006.3,-2542.5,-7.58,-4.6,""
"ROHLTD",3,333.66,290.75,1000.97,872.25,-128.72,-12.86,-4.56,""
"ROUTE",31,588.97,440.65,18258.14,13660.15,-4597.99,-25.18,-4.13,""
"SAGILITY",4333,43.32,41.75,187690.45,180902.75,-6787.7,-3.62,4.66,""
"SAMBHV",1,109.82,93.44,109.82,93.44,-16.38,-14.92,-1.94,""
"SANDHAR",1,521,464,521,464,-57,-10.94,-0.46,""
"SANDUMA",103,190.17,178.97,19587.05,18433.91,-1153.14,-5.89,-0.77,""
"SANGHVIMOV",1,301.4,245.9,301.4,245.9,-55.5,-18.41,-7.63,""
"SANSERA",2,1400.1,2159.2,2800.2,4318.4,1518.2,54.22,-1.09,""
"SBILIFE",1,1500.5,1837.6,1500.5,1837.6,337.1,22.47,-0.77,""
"SENCO",24,331.66,285.25,7959.9,6846,-1113.9,-13.99,-3.47,""
"SEPC",1,11.24,5.16,11.24,5.16,-6.08,-54.09,-8.19,""
"SHANKARA-BE",100,110.33,108.17,11032.82,10817,-215.82,-1.96,1.85,""
"SHRIRAMFIN",1,576.85,903.8,576.85,903.8,326.95,56.68,-5.46,""
"SHYAMMETL",1,690,770.25,690,770.25,80.25,11.63,-3.08,""
"SIGACHI",1301,26.49,18.21,34463,23691.21,-10771.79,-31.26,-2.78,""
"SIGNATURE",11,855.63,743.25,9411.9,8175.75,-1236.15,-13.13,-4.07,""
"SJS",48,1590.54,1616.1,76345.75,77572.8,1227.05,1.61,-2.28,""
"SJVN",1,90.1,66.17,90.1,66.17,-23.93,-26.56,-2.52,""
"SKFINDIA",11,1800.91,1508.3,19810,16591.3,-3218.7,-16.25,-0.98,""
"SKIPPER",11,365.27,346.75,4018,3814.25,-203.75,-5.07,-2.78,""
"SOBHA",1,1140,1227.5,1140,1227.5,87.5,7.68,0.34,""
"SOMANYCERA",122,468.14,380.75,57113.39,46451.5,-10661.89,-18.67,-0.98,""
"SONACOMS",1,510,488.45,510,488.45,-21.55,-4.23,-4.51,""
"SOUTHBANK",1401,32.72,35.81,45840,50169.81,4329.81,9.45,-3.19,""
"SPAL",1,638,700.75,638,700.75,62.75,9.84,-2.42,""
"SPANDANA",1,712.95,194.3,712.95,194.3,-518.65,-72.75,-6.07,""
"STAR",1,700.05,940.3,700.05,940.3,240.25,34.32,1.19,""
"SUBEXLTD",1,36.1,7.02,36.1,7.02,-29.08,-80.55,-7.63,""
"SUMICHEM",26,460.51,374.65,11973.25,9740.9,-2232.35,-18.64,-3.2,""
"SUNFLAG",240,226.21,202.93,54289.4,48703.2,-5586.2,-10.29,-7.19,""
"SUNTECK",1,423.35,285.95,423.35,285.95,-137.4,-32.46,-5.77,""
"SWIGGY",10,394,268.1,3940,2681,-1259,-31.95,-3.11,""
"SYNCOMF",199,16.75,10.99,3333.4,2187.01,-1146.39,-34.39,-4.93,""
"SYNGENE",3,668,414.05,2004,1242.15,-761.85,-38.02,-1.2,""
"SYRMA",10,653.4,818.2,6534,8182,1648,25.22,0.06,""
"TAJGVK",11,330.09,296.1,3631,3257.1,-373.9,-10.3,-5.35,""
"TANLA",21,560.34,397.8,11767.15,8353.8,-3413.35,-29.01,-3.41,""
"TCI",1,811.25,941,811.25,941,129.75,15.99,-0.16,""
"TCIEXP",41,1133.87,461,46488.47,18901,-27587.47,-59.34,-2.27,""
"TEAMLEASE",20,1540.75,1160.2,30815,23204,-7611,-24.7,-4.41,""
"TEJASNET",1,830.8,410.2,830.8,410.2,-420.6,-50.63,-3.19,""
"THERMAX",1,2926,3196.9,2926,3196.9,270.9,9.26,-1.61,""
"THYROCARE",30,393.17,361.25,11795,10837.5,-957.5,-8.12,-2.13,""
"TI",1,251.6,429.1,251.6,429.1,177.5,70.55,-4.19,""
"TIMETECHNO",107,199.23,165.91,21318,17752.37,-3565.63,-16.73,-1.74,""
"TRANSRAILL",231,539.99,477.85,124737.2,110383.35,-14353.85,-11.51,-1.12,""
"TREL",132,170.19,24.39,22464.59,3219.48,-19245.11,-85.67,0.45,""
"TRIDENT",1,31.6,23.79,31.6,23.79,-7.81,-24.72,-4,""
"TRITURBINE",41,500.37,449.35,20515,18423.35,-2091.65,-10.2,-0.55,""
"TVSMNCRPS",4,0,10.12,0,40.48,40.48,0,-0.49,""
"TVSMOTOR",1,2763,3445.2,2763,3445.2,682.2,24.69,-2.77,""
"TVSSCS",100,122.1,95.3,12210,9530,-2680,-21.95,-3.3,""
"UDS",1,270,132.64,270,132.64,-137.36,-50.87,-7.02,""
"UNITDSPR",20,1318.45,1253.8,26369,25076,-1293,-4.9,-4.41,""
"UNOMINDA",12,1162.62,1048.7,13951.4,12584.4,-1367,-9.8,-3.58,""
"VARROC",1,540.05,487.2,540.05,487.2,-52.85,-9.79,-1.32,""
"VASCONEQ",900,67.98,29.73,61183.89,26757,-34426.89,-56.27,-6.95,""
"VBL",131,427.92,389.3,56057.1,50998.3,-5058.8,-9.02,-3.03,""
"VESUVIUS",1,500,455.3,500,455.3,-44.7,-8.94,-3.82,""
"VIJAYA",1,920,870.3,920,870.3,-49.7,-5.4,-2.48,""
"VINATIORGA",3,1499.47,1336.2,4498.4,4008.6,-489.8,-10.89,-2.59,""
"VOLTAS",1,1290,1322.6,1290,1322.6,32.6,2.53,-3.38,""
"VPRPL",1,64.1,33.05,64.1,33.05,-31.05,-48.44,-6.43,""
"WABAG",133,1208.85,1200.5,160776.4,159666.5,-1109.9,-0.69,-4.1,""
"WELCORP",2,680,817.35,1360,1634.7,274.7,20.2,-2.18,""
"WELCURE",1100,0.52,0.25,570,275,-295,-51.75,-3.85,""
"WELSPUNLIV",1,121.3,115.95,121.3,115.95,-5.35,-4.41,2.16,""
"WHIRLPOOL",10,790,807.95,7900,8079.5,179.5,2.27,-0.09,""
"YATHARTH",200,705,642.25,141000,128450,-12550,-8.9,-0.86,""
"YESBANK",200,25,18.12,5000,3624,-1376,-27.52,-1.89,""
"ZENTEC",30,1352.17,1356.2,40565,40686,121,0.3,-2.77,""
"ZYDUSLIFE",1,1170.4,896.7,1170.4,896.7,-273.7,-23.39,-0.77,""
